# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8
45.3,1.997674806611156,2.4414252649318513e-05,0.019988545249252088,0.24780611201464775,0.07218478770482228,0.07218478770457137,0.03646713405638202,-0.07218478770465414,-0.07218478770465653
45.35,1.9956147326800586,4.038267298445142e-05,0.013911338098473447,0.24595624378210168,0.09631232707054949,0.09631232707030479,0.035396095719504306,-0.09631232707038417,-0.09631232707038678
45.4,1.9957887146713609,5.368927095128484e-05,0.009398834194943362,0.2429899214165272,0.12359258036782994,0.12359258036759169,0.03483573836164222,-0.12359258036766795,-0.12359258036767082
45.45,1.9979619093914418,6.083508367149548e-05,0.006168478929122312,0.2396946341018984,0.15377288103005404,0.153772881029822,0.03482440164592493,-0.15377288102989475,-0.1537728810298979
45.5,1.9996252801156507,6.0009401443572585e-05,0.006463101496526846,0.23654761294547377,0.18656713202188357,0.1865671320216582,0.035394076924529116,-0.18656713202172742,-0.1865671320217307
45.55,1.998840981062146,5.148498360907361e-05,0.01241052688738531,0.23315801611174192,0.22170091814411963,0.22170091814390114,0.03656656939265002,-0.22170091814396709,-0.2217009181439705
45.6,1.9965425867964923,3.7533684304591475e-05,0.02328491577211822,0.22880763181666763,0.25891004399141293,0.258910043991202,0.03834862882307277,-0.25891004399126377,-0.2589100439912674
45.65,1.9953844173711455,2.1833486571587457e-05,0.03624746156426273,0.22338759214662973,0.29789311651183015,0.29789311651162587,0.04072847338341279,-0.2978931165116844,-0.297893116511688
45.7,1.9966500113242398,8.483118152824431e-06,0.049521245465279806,0.21753814554819906,0.33828518582262346,0.3382851858224267,0.04368445416558164,-0.33828518582248146,-0.33828518582248507
45.75,1.9988755167785466,9.308179236278136e-07,0.06406752618137146,0.2119186837670981,0.37969476792346657,0.37969476792327694,0.047196559957351614,-0.37969476792332785,-0.37969476792333157
45.8,1.9994666176267903,1.0834260553149733e-06,0.08213422799797532,0.20647734963601483,0.42177397646649606,0.4217739764663131,0.051240613011728,-0.4217739764663605,-0.42177397646636416
45.85,1.9977071476483428,8.758907842576491e-06,0.10418590625559032,0.20058644851139906,0.46424715070019285,0.46424715070001676,0.05578097621888478,-0.46424715070006073,-0.4642471507000644
45.9,1.9956239200057464,2.1692187502697635e-05,0.12793360889936567,0.19388738142978568,0.5068613491166043,0.5068613491164347,0.06076784245744471,-0.5068613491164752,-0.5068613491164791
45.95,1.9955802589741487,3.620990635599952e-05,0.15070553482609794,0.1867592228659931,0.549325791136988,0.5493257911368248,0.06614222390176794,-0.5493257911368623,-0.5493257911368661
46.0,1.9975961826001614,4.8322581903015305e-05,0.17207508964512508,0.17989597987967354,0.5913207095110171,0.5913207095108604,0.07185246868559503,-0.5913207095108945,-0.5913207095108979
46.05,1.9993389821070016,5.479810379882544e-05,0.19386605204852847,0.17354140401423024,0.6325694033094846,0.6325694033093332,0.07785501964945318,-0.6325694033093647,-0.6325694033093681
46.1,1.9987486167890482,5.3968904259793504e-05,0.21765397998053526,0.1672538828637884,0.6728975306285481,0.6728975306284017,0.08410764690322647,-0.6728975306284309,-0.6728975306284337
46.15,1.99647741989956,4.6153491590983364e-05,0.2425310816481192,0.16050289436226262,0.7122053514129285,0.7122053514127871,0.09056797705830322,-0.7122053514128137,-0.7122053514128164
46.2,1.9951246705684964,3.353352545865107e-05,0.26588011883605844,0.1533452183954429,0.7503829460493847,0.7503829460492486,0.09718752862793245,-0.7503829460492728,-0.7503829460492752
46.25,1.9962036063344744,1.9492163069401158e-05,0.28610868548141166,0.14636866462693243,0.7872732746673803,0.7872732746672486,0.10391620202770446,-0.7872732746672706,-0.7872732746672727
46.3,1.998459085697153,7.692281141391533e-06,0.30408719317438404,0.1400268277047978,0.8227221360401971,0.8227221360400694,0.11071255561356441,-0.8227221360400891,-0.822722136040091
46.35,1.9992673392107236,1.143527154301438e-06,0.3219037231576998,0.13413130287177055,0.8566551311866553,0.8566551311865314,0.11754727390435615,-0.8566551311865492,-0.8566551311865507
46.4,1.9976635694316778,1.3720337459499632e-06,0.34027258478973477,0.128104793636743,0.8890880023308041,0.8890880023306833,0.12440787492862748,-0.8890880023307,-0.8890880023307008
46.45,1.995488450321825,7.94184938479603e-06,0.35756273870693467,0.12169511847925385,0.9200545362988088,0.9200545362986912,0.13128634739980072,-0.9200545362987064,-0.9200545362987069
46.5,1.9952133556465643,1.8633107749854716e-05,0.37157822954950426,0.11527348196729914,0.9495383832771052,0.9495383832769906,0.13816076388484255,-0.9495383832770042,-0.9495383832770041
46.55,1.9971179797205356,3.0206595493798005e-05,0.3818940484847675,0.10939698924273866,0.9774848664439353,0.9774848664438238,0.14500120468931144,-0.977484866443836,-0.9774848664438358
46.6,1.9990059054659641,3.93603393851194e-05,0.3901981150544933,0.10416396016759233,1.0038725669087751,1.0038725669086654,0.15178866132291047,-1.003872566908677,-1.0038725669086759
46.65,1.9986933732269594,4.3605750410735666e-05,0.3983602311351948,0.09910048434488794,1.028756647898474,1.0287566478983665,0.1585336611147512,-1.0287566478983772,-1.0287566478983758
46.7,1.996549843384584,4.192905358579857e-05,0.40628413680774766,0.09373335140772565,1.0522319827055806,1.0522319827054745,0.16526895796575558,-1.0522319827054847,-1.0522319827054831
46.75,1.9950401717453123,3.5014431854385464e-05,0.41203379284228214,0.08815108848866382,1.0743601659175392,1.0743601659174344,0.17201358430543223,-1.0743601659174442,-1.0743601659174415
46.8,1.9958519024299655,2.4915515174583902e-05,0.4140331528128951,0.08288840648610485,1.0951442608659399,1.0951442608658362,0.1787573552311379,-1.0951442608658448,-1.0951442608658424
46.85,1.9980324714489797,1.4398913943836078e-05,0.41279143095054716,0.0782967941446775,1.1145732163854456,1.114573216385343,0.18548365440515302,-1.114573216385352,-1.1145732163853492
46.9,1.9990890484061392,6.225665611259146e-06,0.4103797247721155,0.07412503541417981,1.1326771730926486,1.1326771730925473,0.19220389074653088,-1.1326771730925551,-1.1326771730925522
46.95,1.9978394725819268,2.4314011164427995e-06,0.4081715616304322,0.0698099362792517,1.1495284140787803,1.1495284140786795,0.19896964247153348,-1.1495284140786874,-1.149528414078684
47.0,1.9957576365668828,3.733723312970838e-06,0.4053422824360826,0.06514495390190245,1.165190361959394,1.1651903619592936,0.2058367496370579,-1.1651903619593016,-1.1651903619592971
47.05,1.9952117211139242,9.371152988935094e-06,0.3998759176204649,0.060516828147059165,1.1796771443555945,1.1796771443554943,0.21282595771244806,-1.1796771443555016,-1.1796771443554972
47.1,1.9967766099367468,1.7455824647960583e-05,0.3908712461979027,0.05644275612575966,1.1929675992156115,1.1929675992155115,0.21993079309657082,-1.1929675992155189,-1.1929675992155144
47.15,1.9986656567275152,2.5581330378887657e-05,0.3796060586277783,0.052959103447805855,1.205050263250867,1.205050263250767,0.22715567889866017,-1.205050263250774,-1.20505026325077
47.2,1.9987598287837582,3.147303034412019e-05,0.36824735533992703,0.04956675712454883,1.21594460167218,1.21594460167208,0.23454878342490781,-1.2159446016720872,-1.2159446016720827
47.25,1.9970197712324458,3.361331167894832e-05,0.35750495042371,0.04582253373820455,1.2256777843685236,1.225677784368423,0.24218637935497966,-1.2256777843684306,-1.2256777843684254
47.3,1.9954678815362217,3.1650520524451053e-05,0.3459236968024211,0.04186933916117397,1.2342499289058204,1.2342499289057187,0.250123615828284,-1.2342499289057265,-1.2342499289057212
47.35,1.9958264446671603,2.6373667488366337e-05,0.33163900513118705,0.03826533077260086,1.2416293789582087,1.241629378958106,0.25837792092161993,-1.2416293789581145,-1.2416293789581085
47.4,1.9976552834433217,1.934429832894935e-05,0.3145631764215482,0.03532552912866582,1.2477778892076552,1.2477778892075513,0.266954083618957,-1.2477778892075602,-1.2477778892075542
47.45,1.9989080852935917,1.2444274386513854e-05,0.2966551459681961,0.032743604779126745,1.2526713438303636,1.2526713438302581,0.275881203633352,-1.2526713438302677,-1.2526713438302612
47.5,1.9982302481740875,7.409287461568326e-06,0.27990407254451877,0.029949238515695642,1.2562936058592604,1.2562936058591532,0.28522619555893125,-1.2562936058591636,-1.2562936058591567
47.55,1.996464517639698,5.355704743026379e-06,0.26420244414964333,0.026797174446532068,1.2586175370312707,1.2586175370311616,0.29505768633115315,-1.258617537031173,-1.2586175370311659
47.6,1.9956099907900866,6.494526942457668e-06,0.24762969670235702,0.023749515635728358,1.2596009810575683,1.259600981057457,0.30541213824634816,-1.2596009810574698,-1.2596009810574627
47.65,1.996576178380638,1.0185955050978635e-05,0.22879978634876075,0.021329583965730148,1.2592016108872555,1.2592016108871422,0.31629943518177184,-1.259201610887156,-1.2592016108871484
47.7,1.9982788129434241,1.5212550378063128e-05,0.20860301517617508,0.019501141432735736,1.2573885098415232,1.2573885098414073,0.3277246993187619,-1.2573885098414224,-1.2573885098414144
47.75,1.9988521703711362,2.0114359538636606e-05,0.18946443047232764,0.017704084797335318,1.254135692326624,1.2541356923265052,0.3397164510584001,-1.2541356923265217,-1.2541356923265137
47.8,1.997716993130079,2.3583211437916418e-05,0.17279326294574204,0.015527636436364567,1.24940946635954,1.2494094663594182,0.352321934123089,-1.2494094663594364,-1.249409466359428
47.85,1.9961871157758975,2.4841659780783232e-05,0.1575392976988319,0.013219111028773156,1.2431717521338261,1.243171752133701,0.3655739429984175,-1.2431717521337209,-1.243171752133712
47.9,1.9959410330777658,2.379590955836619e-05,0.1416165705793231,0.011394043961534983,1.235398337091271,1.2353983370911426,0.37947971348889586,-1.235398337091164,-1.235398337091155
47.95,1.9972290533805404,2.0922867147277202e-05,0.12447507590665619,0.01029869051089527,1.2260881376639414,1.2260881376638093,0.394025305903555,-1.2260881376638326,-1.2260881376638233
48.0,1.9986532876496281,1.707406706108472e-05,0.10794224003975961,0.009508574394808011,1.215249806946207,1.215249806946071,0.4091905384644392,-1.2152498069460962,-1.2152498069460864
48.05,1.9986634471884397,1.3277792492383256e-05,0.0943892925750025,0.008429329349809223,1.2028804070931418,1.202880407093002,0.4249684643168321,-1.2028804070930295,-1.2028804070930192
48.1,1.997271300515133,1.047504017015477e-05,0.08415524946985098,0.007021481618395775,1.1889661374185563,1.188966137418412,0.44135360555916137,-1.1889661374184413,-1.1889661374184315
48.15,1.996018804619406,9.254356953647402e-06,0.07530494019748857,0.005857313297351174,1.1735103651625636,1.1735103651624148,0.4583241888064773,-1.1735103651624463,-1.1735103651624366
48.2,1.9962690545034847,9.746938828492091e-06,0.06602904533523368,0.005423520415181127,1.15655640129674,1.1565564012965865,0.4758364190098723,-1.1565564012966207,-1.1565564012966103
48.25,1.997772639700904,1.167212371666615e-05,0.05681365697393481,0.005527217442379939,1.1381751761389876,1.1381751761388295,0.493823938361726,-1.1381751761388657,-1.138175176138855
48.3,1.998898547637971,1.442096720172259e-05,0.0500180311177294,0.00551395329004345,1.118429069550066,1.1184290695499026,0.5122166666356951,-1.118429069549941,-1.1184290695499306
48.35,1.9983793194452415,1.7200769398595384e-05,0.04726211480978604,0.005051219310119759,1.0973518024601578,1.0973518024599895,0.5309526733489589,-1.0973518024600302,-1.0973518024600204
48.4,1.996762045027597,1.9281755667677203e-05,0.04755677351927212,0.004539042217756695,1.074972427463135,1.0749724274629613,0.5499703639160085,-1.0749724274630046,-1.0749724274629944
48.45,1.9958230988493657,2.020565138449726e-05,0.04848855741199065,0.004616071894348428,1.0513583448080586,1.0513583448078798,0.5692006587145544,-1.0513583448079253,-1.0513583448079153
48.5,1.9966208157694696,1.982611701745185e-05,0.048998113782871666,0.005369659285145101,1.026624009521021,1.0266240095208363,0.5885585763198404,-1.0266240095208847,-1.0266240095208747
48.55,1.9983237565832912,1.8273432434101622e-05,0.05051643994241273,0.0062198356722760195,1.0008913886950694,1.0008913886948794,0.6079466067243793,-1.0008913886949307,-1.0008913886949204
48.6,1.9990205387739897,1.5947641357705322e-05,0.05529970286897212,0.006602363108742626,0.9742428774113332,0.9742428774111374,0.6272684784189257,-0.9742428774111911,-0.9742428774111809
48.65,1.9978569308102032,1.345609760416977e-05,0.0637221924909932,0.006651736178611811,0.9467206778376229,0.9467206778374218,0.6464331114270521,-0.9467206778374779,-0.9467206778374677
48.7,1.9960896264496724,1.1437565457406151e-05,0.07370535678704848,0.007035421858748281,0.9183796530546786,0.9183796530544721,0.665354233138268,-0.918379653054531,-0.9183796530545207
48.75,1.9956975852951935,1.0393425740051754e-05,0.08302608384136367,0.008121519525525756,0.8893311137948721,0.8893311137946598,0.6839450724232801,-0.8893311137947213,-0.8893311137947113
48.8,1.9971704753526425,1.0599908740971387e-05,0.09167677988585066,0.009524040828155389,0.8597216703807442,0.8597216703805262,0.7021109462610189,-0.8597216703805904,-0.8597216703805807
48.85,1.998883697750569,1.2029541550440115e-05,0.10168308713359675,0.010557308629949969,0.8296707784062916,0.8296707784060682,0.7197523943223185,-0.8296707784061355,-0.8296707784061252
48.9,1.9988294932976853,1.4301125967897121e-05,0.11463872829984867,0.011053429577286389,0.7992318170692982,0.7992318170690691,0.736773489098336,-0.799231817069139,-0.7992318170691288
48.95,1.9969798262148306,1.6792125090425714e-05,0.12964659783412902,0.011570055001308699,0.7684258284224406,0.7684258284222061,0.7530912273846746,-0.7684258284222786,-0.7684258284222684
49.0,1.9954046168242734,1.8871800971487218e-05,0.14417294124209912,0.012696267079659318,0.7373136400383109,0.7373136400380711,0.7686388709737426,-0.7373136400381461,-0.7373136400381364
49.05,1.995909394272884,2.0056571283344482e-05,0.15678231781633034,0.014323106105531558,0.706016093324997,0.7060160933247523,0.7833565751295604,-0.70601609332483,-0.7060160933248201
49.1,1.9979720305070772,2.0061677661109556e-05,0.16850848154310327,0.01577580741963236,0.6746586852850291,0.6746586852847789,0.7971800475386315,-0.6746586852848594,-0.6746586852848497
49.15,1.9992220997621992,1.8871212986715236e-05,0.18150158687251228,0.016612103253642818,0.6433031611048503,0.643303161104595,0.8100397367296872,-0.6433031611046776,-0.6433031611046681
49.2,1.9981350040411594,1.6790724731041706e-05,0.19638753938033382,0.017159844798397828,0.6119452694225451,0.6119452694222844,0.8218723260144545,-0.6119452694223694,-0.6119452694223603
49.25,1.9958974670733014,1.4357463118619407e-05,0.2113363041561287,0.0181182099898205,0.5805861136318022,0.5805861136315369,0.8326319886708424,-0.5805861136316242,-0.5805861136316154
49.3,1.9950660342674096,1.2171414237371891e-05,0.22401644875630944,0.019689980103549498,0.5492941241166864,0.549294124116416,0.8422864672044659,-0.5492941241165057,-0.549294124116497
49.35,1.9966193398301941,1.077442459429534e-05,0.23406083685092205,0.021338808376878404,0.5181851860059661,0.5181851860056907,0.8508025478993739,-0.5181851860057833,-0.5181851860057748
49.4,1.998801547982992,1.0528974060397545e-05,0.24328206336395697,0.02242972412109978,0.48734496098996893,0.4873449609896894,0.8581379098918767,-0.48734496098978375,-0.48734496098977553
49.45,1.999047218161416,1.145847475214623e-05,0.25350902828775146,0.02298806920762253,0.4567854161337417,0.45678541613345747,0.8642491075924472,-0.4567854161335543,-0.45678541613354645
49.5,1.9970053640906948,1.3214580311116109e-05,0.2643343486182148,0.023680859105468244,0.42648785154255275,0.426487851542265,0.8691067198282418,-0.42648785154236346,-0.4264878515423558
49.55,1.995012677657178,1.5259226338493193e-05,0.2734451701160041,0.02499526961233345,0.396481181385993,0.3964811813857012,0.8726975274895157,-0.3964811813858019,-0.3964811813857946
49.6,1.9953665083255454,1.707569922304586e-05,0.2791729729237189,0.026639618781319818,0.3668649180623216,0.36686491806202604,0.8750133527767472,-0.3668649180621285,-0.3668649180621215
