# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.8,0.9976306663279261,1.8833322099398586e-05,1.7562318163077961e-06,1.7315215242730275e-06,7.557793835211157e-07,7.627670128851349e-07,0.21462715686254474,0.025836309185726325,0.004990011832235353,0.012885708106106897,0.0069914238616168856,0.11688709146663401,0.09584292439187825,0.0693735388740484,0.009071912998887321,0.28128105892237365,0.03490372353588733,0.24697790783055795,0.021748344453556223,0.10169576079620457,0.08163903704535425,0.3764166159514415,0.005610711655071321,0.44096717196252966,-0.3637313708277416,-0.016183090485498017
1.85,0.9978252055555149,2.59418512046361e-05,1.748838834525479e-06,1.848930813674876e-06,7.720583663495262e-07,7.760603977224889e-07,0.2121932475840569,0.025476815048601664,0.005135154080492255,0.01296607210250178,0.007139610850602884,0.1166013305453486,0.09741639741743258,0.0710777001286268,0.009368627165991072,0.2803919663032163,0.035410632166584466,0.2500988634902248,0.02208090139571961,0.10180436297023576,0.08219687346424276,0.3806071051085751,0.005777340533714925,0.4404612051809009,-0.372936066716878,-0.016464228000155325
1.9,0.9987997587806545,3.931677154977997e-05,2.0881792865967697e-06,2.338804107604453e-06,8.585382799131125e-07,8.614889922542446e-07,0.20956110188755406,0.025089174595556707,0.005277659747889629,0.013033349130502248,0.007276742928806201,0.1161474540491414,0.09884836070039749,0.07276981302462626,0.009658460768092736,0.279037155137564,0.03588315266553521,0.2531138735935202,0.022381625855546594,0.10176286668292511,0.0825975227214758,0.38461812118277783,0.005938798594836259,0.43901772214006185,-0.38277746896851866,-0.016732589343777936
1.95,0.9997202146585326,5.422035141267045e-05,2.684601282609833e-06,3.05637017150584e-06,9.89677289897628e-07,9.94220933581147e-07,0.20647009129280824,0.024698070139062223,0.005419545773052592,0.013103903535299333,0.007403937236832858,0.11566063477993116,0.10015700415181417,0.07445413729780226,0.009941488607211668,0.27734279056233946,0.036324653007080654,0.2560215170929472,0.02265143706684436,0.10158740277484346,0.0828442928336719,0.3884381956689239,0.006095143752972265,0.4366191254084413,-0.39328649452166287,-0.016985395688029842
2.0,0.9996176775980212,6.537595328970358e-05,3.348823545024082e-06,3.7703361190910556e-06,1.1231188161708872e-06,1.1319320567526603e-06,0.20378690652415465,0.024342745252137976,0.005562786097556116,0.013185869471289635,0.007522317391861377,0.11517209314642873,0.10135967645948551,0.07614093307295544,0.010217849776512966,0.2753039147699159,0.03673540772472628,0.25883629432813393,0.022891016281448073,0.10127499724864408,0.08293923636848921,0.3920745439355483,0.0062464546492447814,0.4332377964320605,-0.40453462421403225,-0.01721533419495339
2.05,0.9984792605142885,6.882885874359701e-05,3.8601653664649405e-06,4.246949219077756e-06,1.2163613444249322e-06,1.2314442100480605e-06,0.20151770265439983,0.02402739991041014,0.005709316794707764,0.013283699036830354,0.0076328824677703855,0.1147208844534715,0.10247407481650139,0.07784090501190488,0.010487521660106358,0.2729516754658421,0.037116706711204595,0.2615728422754343,0.023100884283363654,0.10082952169546977,0.08288453046073196,0.3955326591335938,0.006392716142512356,0.4288474948832576,-0.4165857506828889,-0.017420596843374783
2.1,0.9974332311519005,6.330971933898866e-05,4.043727738545222e-06,4.3313304598502356e-06,1.2398891903186993e-06,1.261990426049131e-06,0.19845846321631444,0.02363591172665691,0.005861242303323744,0.013364843158895634,0.007736687489247829,0.11411240698167247,0.10352102302780064,0.07956504220079852,0.010750425555971277,0.2701119077120895,0.03746631560228475,0.26424317371106454,0.023281759311577943,0.10022715348340572,0.08268427786817256,0.39881166545593405,0.0065338698102612724,0.4234344729547277,-0.4294760694913174,-0.017616247654076458
2.15,0.9975268069199965,5.069106000288315e-05,3.829459835347215e-06,3.998214612832562e-06,1.1829435155874535e-06,1.21121786178513e-06,0.19426527207798994,0.02317003727080058,0.0060208304254397715,0.01343727801425243,0.007835082966791251,0.11343228484448697,0.10453185980724344,0.08132090665286218,0.011006624347675853,0.2668641138708713,0.03778688872901226,0.2668435788011323,0.023436250964876004,0.09948031922077882,0.08235277006044328,0.401886881230033,0.006669929903908689,0.41705081375300856,-0.4431221367849064,-0.017800335052014064
2.2,0.9987963263585247,3.540951930858238e-05,3.2771291995636886e-06,3.3584407898024082e-06,1.057099414225604e-06,1.0890102744021135e-06,0.187842929915778,0.022590973861717156,0.006190400580866617,0.013500172932357613,0.007929623305830469,0.11271551592691831,0.10554386885483502,0.08311835305091864,0.011256354345822062,0.26324741082455394,0.03808068798736297,0.26937182952063554,0.023568145686861497,0.09859635310784798,0.08190995121646472,0.40473283892694834,0.006801010550452569,0.40978560808018716,-0.45738974637914404,-0.01797478749486195
2.25,0.9997854516006636,2.3021450803906163e-05,2.5618690258077947e-06,2.622374149829909e-06,8.990214820370213e-07,9.305640780166158e-07,0.18060645101068284,0.021998830190307017,0.006371943119628076,0.013579270870217042,0.008021757059470835,0.11209937967475092,0.10658866592323435,0.08496970082461519,0.011499937792213366,0.2593250776745659,0.03834912956245029,0.27183233701941023,0.023680922133535343,0.0975837246045318,0.08137343826034893,0.40733155991961034,0.006927280010288972,0.40172049261915277,-0.47215795801838456,-0.01812513546919991
2.3,0.9994005805160707,1.8177817792786044e-05,1.9223897771425413e-06,2.0318384896800268e-06,7.648829911666155e-07,7.91382428699805e-07,0.17312450963090797,0.021437701586752733,0.0065669525463804,0.01368619981106034,0.008112650521741926,0.11163944304556717,0.10769158927090028,0.08688638972391338,0.011737556197454313,0.25512037202051396,0.038593819415203345,0.2742312267444056,0.023777880910291205,0.09644991490297161,0.08075967604061551,0.40966818783611536,0.007048866994978864,0.3929437208060965,-0.4872936378218051,-0.01824488196295309
2.35,0.9980909447118288,2.2738030522551078e-05,1.582289603563325e-06,1.7792365624158535e-06,7.107494095492939e-07,7.282231011540574e-07,0.1658732067292661,0.02087449527301266,0.006776777311244708,0.01379898506667565,0.008203329440059415,0.11113822820747676,0.1088723798127913,0.08888054606143869,0.01196928251328433,0.2503992815645947,0.038811463861242346,0.27657845191064645,0.023861790553944995,0.09516681528182547,0.08008215187397627,0.41173228264364903,0.007165866507274243,0.38353423158483035,-0.5026748379000648,-0.018342926561188966
2.4,0.9972776092711557,3.4986188247154715e-05,1.6713036767868061e-06,1.942867684290306e-06,7.671528721164833e-07,7.737972810284433e-07,0.15871764463590454,0.020305530266049976,0.007002229051804365,0.013916129405408428,0.008294675171334642,0.11057928604259748,0.11015267472374068,0.09095904163714996,0.012195115347571894,0.2451410891807101,0.03900352507547422,0.27887342399534554,0.023936684736984737,0.09374029665184591,0.07936180118582592,0.413502659989224,0.00727835485638717,0.373636170187042,-0.5180717980790169,-0.018420119454438652
2.45,0.9978942283119513,5.040342072648585e-05,2.179271805569094e-06,2.466919787447175e-06,9.236201745643768e-07,9.208632444357434e-07,0.15050663245458706,0.019668493347727578,0.007243437527358787,0.014021796917277896,0.008387334501965493,0.10986237305591351,0.11154913390277332,0.09312366241437453,0.012415129615269693,0.23926616125680977,0.039170927116933485,0.2811059422622273,0.024006907572466485,0.09216910451836435,0.07862085615691328,0.414950847819878,0.007386463041401448,0.36341790064591073,-0.5332038674105966,-0.01848314340333183
