# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.0,1.9955684051619285,9.411681782700576e-05,5.700177678313878e-06,6.323728684920482e-06,2.701744053812405e-06,2.72729081651768e-06,0.44869276752692544,0.05571245486126042,0.005102810471274921,0.017575971161199355,0.007491449510190096,0.17173737372673026,0.11927038548021462,0.10088877096645033,0.025487585564969883,0.46205814724615113,0.04711095934868004,0.34225886670803396,0.05338345682348411,0.1824213815756619,0.12514420345497967,0.23592532525429188,0.29937372372530513,0.737492506959273,-0.4327401956426906,-0.01749507588858477
1.05,1.9992047890807279,7.695254792428052e-05,4.894647906095173e-06,5.287379672536119e-06,2.3510422484385174e-06,2.368546418995976e-06,0.45331537729442184,0.05676690933312756,0.005441859937213245,0.01827107162846575,0.007978412516576272,0.17620394631322078,0.12408151868236184,0.10480527639996162,0.02653873462913081,0.47282251784809537,0.049039571120091274,0.3532062730737322,0.05542024692323411,0.18739721565089118,0.12931940959651023,0.24356135036473736,0.3090061611819961,0.7560137818293395,-0.45154196984696404,-0.01842029256780984
1.1,1.9994495410379642,6.528557357476927e-05,4.3351395642154955e-06,4.509854406142821e-06,2.1014588496015563e-06,2.1102471117195876e-06,0.457848667328304,0.057811287274415424,0.005790274127751793,0.01899039098244737,0.008471587177161899,0.18058286600979012,0.12883416585074725,0.1086380947007286,0.02757805687394166,0.4826618602627888,0.05091851619526344,0.3635102142100819,0.057388707344637524,0.19197991744102483,0.13330005633990982,0.2507502230434968,0.3180664144129324,0.7728856032189797,-0.46974627956988435,-0.019328625140018894
1.15,1.9960741309283678,6.229597659745956e-05,4.176250011811433e-06,4.202408575793015e-06,2.0149955171078204e-06,2.0162921812172385e-06,0.46272941724109184,0.05883431670603967,0.006148639810229062,0.019724486851644407,0.008971029074897885,0.18482707115670394,0.13356463588459766,0.11243562275333474,0.028608195382025414,0.49169372295853897,0.05275991116687595,0.3733180981167705,0.05930509681406848,0.19622739247402365,0.13712254872429108,0.25758454036624046,0.32667268219879975,0.7883477820433535,-0.48756754611519637,-0.020211435745718057
1.2,1.9927687616450507,6.905604404749965e-05,4.480855842814435e-06,4.467147082021228e-06,2.1139866372976712e-06,2.1107613312754125e-06,0.466596147389859,0.05967320351152994,0.0065171611527108375,0.020429197498942342,0.00947622680342075,0.1886988720281062,0.1382963987607433,0.11623586808642372,0.029621978119865,0.4998401244433559,0.054568385178539236,0.3827447880537018,0.06118096614415336,0.2001562846153342,0.14081104524998778,0.26413555542073697,0.3349160243973195,0.8025679297021031,-0.5051825430946237,-0.021077385525268846
1.25,1.9930822064936178,8.408075141641547e-05,5.201093854712013e-06,5.267830147870356e-06,2.375920730157688e-06,2.37233867972364e-06,0.46782288220845114,0.06019404167147124,0.00689583735223831,0.021073677389297663,0.009986148653357674,0.19206224767936142,0.14303823216254696,0.12005658302699684,0.03061417363048169,0.5070340453307969,0.056343712393748246,0.39184104896311656,0.06302042062764923,0.20376411889253276,0.14437349452507187,0.27043462392181716,0.34283661880728555,0.8156156787901048,-0.5226718131246653,-0.021944984956030714
1.3,1.9966430147245822,0.00010362351457260388,6.1875315378046025e-06,6.436287017352882e-06,2.7399330020383417e-06,2.740496634068279e-06,0.46627693330526654,0.060435380897830626,0.007284798756511446,0.02167285534474095,0.010499718149773019,0.19505464907231262,0.1477938564780623,0.12390473580089711,0.03159036654244951,0.5133966845137401,0.05808771260044532,0.4006231018405453,0.06482398366308373,0.20706696749695785,0.14781058412061654,0.2764918412227211,0.35044745323562076,0.8275119168651348,-0.54006591388844,-0.022823604574721
1.35,1.9996233417678928,0.0001226672335739032,7.225041607217264e-06,7.713448163082504e-06,3.1231020689581612e-06,3.13165400944726e-06,0.463551501884093,0.060572574532964385,0.007684454169773147,0.022271725504600548,0.011016168013390004,0.19796284204582215,0.15257131794849776,0.12779405362506058,0.03256315833311585,0.5191852190813262,0.059806767794507554,0.40912706110095165,0.06659408490211405,0.21010632741662616,0.1511258657846073,0.2823292340407577,0.35777667424339943,0.8382868059864557,-0.5574481327412417,-0.02370350422973175
1.4,1.9988826399935609,0.00013627116214953716,8.085046364847415e-06,8.812701723481808e-06,3.441518920510589e-06,3.460304986990792e-06,0.46142662714859695,0.06074029009810955,0.00809531167541655,0.022897721617616273,0.01153490084774722,0.20093168648321225,0.15738253873243213,0.13175184184345645,0.033539311075436284,0.5245556609216175,0.06150681648106615,0.4174296211772959,0.06833635978322539,0.21291554814062175,0.15432649402794407,0.28799285659483376,0.3648831125730707,0.8479850647936289,-0.5750010073502031,-0.024566888233902053
1.45,1.9953413324195652,0.00014089468837830132,8.581182581846036e-06,9.489644861027102e-06,3.6305305615158545e-06,3.6595364674152364e-06,0.4600859511486488,0.06089464447133519,0.008517765357698659,0.023530853983145583,0.012055069488303705,0.20381595455884116,0.16223632321515158,0.1358085282442416,0.03451221668946314,0.5294144482478034,0.06318780463777696,0.42561559847040087,0.07005602649928777,0.21548888287126688,0.1574163650911784,0.2935324993711601,0.3718304726608208,0.8566303862023994,-0.5929401031825567,-0.025408333745839465
