# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.5,0.9973216230037106,6.799557077286078e-05,3.0496321206108234e-06,3.53943182662686e-06,1.116110715404517e-06,1.1355223892284272e-06,0.21970929696371522,0.025959618194528855,0.0041050172991943246,0.011767599930183725,0.005961657620885186,0.11876878814383274,0.08830415382351608,0.061124634451038884,0.007121003146457472,0.2854913296937649,0.02996386168796672,0.22943685621757925,0.021483957943446264,0.09731188431063764,0.07739066489368951,0.36057006473808895,0.0045036961836348866,0.43125533003180117,-0.3228064431233074,-0.013804864816551984
1.55,0.9975923375564562,6.718853991627416e-05,3.217447525183381e-06,3.683450357061524e-06,1.1299486960547611e-06,1.1484165700625937e-06,0.21717190893766658,0.02583956380056429,0.004288684464809012,0.011974104281145537,0.006181769768806911,0.1198900381730138,0.09086496384017739,0.06298352956139452,0.0074506886875993494,0.2875670612168214,0.030669238269417254,0.23340376645463556,0.022019701288609084,0.09828913737929812,0.07878993392803146,0.3661718117094015,0.0046975194865406245,0.43541340918828064,-0.3300813215116412,-0.014162147523974015
1.6,0.9987936952223415,5.874611434186772e-05,3.1879139290591496e-06,3.5479086551992722e-06,1.0909085598198587e-06,1.1073538855876919e-06,0.21443713235296735,0.025677684978092086,0.004466434812921971,0.012161502237055588,0.006391404997888039,0.12077212719254093,0.09326521615462413,0.06478050061856855,0.007776035965192829,0.2890489547035714,0.03133471112615738,0.23706251119587052,0.022522411931746755,0.09908899326255416,0.08004373008239929,0.3713068156582289,0.004887432712753825,0.43877452660510863,-0.33718941690165755,-0.014503634215806539
1.65,0.9998119715443068,4.468344697794446e-05,2.9219067390062747e-06,3.116254080781644e-06,1.0013864850666465e-06,1.0150738369851808e-06,0.21115945710452622,0.025494907472225048,0.004637633727654467,0.012342368843474283,0.0065895444374579615,0.1215265248693208,0.09549059030333273,0.06650742244469865,0.008096312826855412,0.29004852854871666,0.03196238842050014,0.2404107070593543,0.02299021501693166,0.0997287857206628,0.08114501038708732,0.37598212720459034,0.005073010401039801,0.4413159723387924,-0.34420130032124685,-0.014834925233590014
1.7,0.9996344859039608,2.9679519472192162e-05,2.483141340103856e-06,2.500210606659614e-06,8.838066788419141e-07,8.945179137409554e-07,0.20798531193369352,0.02529172947191549,0.004802299978832636,0.01250846165193753,0.0067757827446388585,0.1220847976178745,0.09754862088684801,0.06818818900903889,0.008410871283732302,0.29055020725099445,0.032555000007673196,0.24354480806176648,0.02342398971970827,0.1002181501326872,0.0820993373737453,0.38033585824023397,0.005253889278529766,0.4430695216439192,-0.35135001474545113,-0.015153183333750535
1.75,0.9985684856878818,1.9345443693974396e-05,2.0242971857653558e-06,1.913298333655611e-06,7.756460749241967e-07,7.837071888117109e-07,0.2059151726562941,0.025143367153608875,0.004960773178218303,0.012680200923247509,0.006949833460277888,0.12256958722054112,0.09944262009865767,0.0698408161205969,0.008719133827457037,0.2906747383630989,0.033115702479028286,0.24653480864975708,0.023823207230947996,0.10057759335384464,0.08290539558212673,0.384467235600493,0.00542975916179278,0.44401818729987164,-0.35884750018265205,-0.015450404429368193
1.8,0.9977167831513235,1.7843069420986346e-05,1.7325692051040065e-06,1.5958036068131065e-06,7.188480913855599e-07,7.250751118403898e-07,0.20310297778156838,0.024906387590292733,0.005113372358631296,0.012818995821423651,0.007111319120314485,0.1227622011520213,0.1011701434119282,0.07147547395271292,0.009020424223056711,0.2902716050023785,0.03364321916705615,0.2494239983277482,0.02418622703694373,0.10079011493364276,0.08355691644456231,0.38843755884559483,0.005600275007867084,0.4441149254762353,-0.3668690614440837,-0.015745397668749158
1.85,0.9979213980690209,2.5896335683506244e-05,1.7511374654777256e-06,1.7120735819053934e-06,7.426420622902441e-07,7.482526014346291e-07,0.19981580256887732,0.024575869743725942,0.005260740529869357,0.012920065672975545,0.00726012967252998,0.1226186414545618,0.10272866334368058,0.07310568959169361,0.00931420896653623,0.2892963925208495,0.03413695416251572,0.25226004645269395,0.024510996847107336,0.10084925501894171,0.08404457326901271,0.3923105490709343,0.005765191361687627,0.4432830360260108,-0.375625090257205,-0.016037198412713286
1.9,0.9989346343229832,4.040043054520659e-05,2.112585761437913e-06,2.2685942115963087e-06,8.475811461572391e-07,8.541171789833157e-07,0.1956493116070278,0.024187991763951033,0.005404525246365144,0.013006430821175141,0.00739688984157183,0.12232619720005378,0.10412642045678899,0.07473116159634441,0.00960027734807023,0.2879136285185605,0.03459963277762457,0.25503408033895114,0.02479678558303655,0.10077302697797053,0.08436412322777898,0.396067720136399,0.005924436537428579,0.44146531049657356,-0.3851716254804299,-0.01632358748602634
1.95,0.9997798487708854,5.576953490982195e-05,2.7181416778487844e-06,3.0983795871186715e-06,1.0022170722212564e-06,1.0113722138660464e-06,0.190234079756053,0.02370477078293165,0.005546437670948756,0.013068075629761977,0.007522396493261474,0.1218213563836642,0.1053728808472697,0.07636175402474155,0.009878624091464006,0.28605469870732714,0.035030595997623704,0.25776388303613174,0.025042998699557173,0.10054933880728034,0.08451091917274023,0.3997227356948232,0.006078046238646606,0.43859430384169384,-0.3956271036208897,-0.016607263614401784
