Frequency,Absorption,Re_alpha_m_eff,Im_alpha_m_eff
4.306826706676669,0.00036098360732981426,-0.01019488398528714,0.00021249331681997828
4.3077019254813695,0.0003607943335401568,-0.010189692151589514,0.00021233874987287767
4.308577144286071,0.0003606051987702048,-0.010184504514833426,0.00021218432752222752
4.309452363090772,0.0003604162029213938,-0.010179321070314688,0.00021203004962194372
4.310327581895473,0.0003602273458951105,-0.010174141813335822,0.00021187591602603192
4.311202800700174,0.0003600386275926997,-0.010168966739206094,0.0002117219265885918
4.312078019504876,0.00035985004791545805,-0.010163795843241443,0.00021156808116381314
4.312953238309577,0.00035966160676464113,-0.010158629120764533,0.00021141437960597986
4.313828457114278,0.0003594733040414595,-0.01015346656710469,0.00021126082176946786
4.314703675918979,0.00035928513964708316,-0.010148308177597926,0.00021110740750874713
4.31557889472368,0.00035909711348263866,-0.010143153947586908,0.0002109541366783804
4.316454113528382,0.00035890922544921266,-0.010138003872420955,0.00021080100913302484
4.317329332333083,0.0003587214754478507,-0.010132857947456018,0.0002106480247274313
4.318204551137784,0.0003585338633795592,-0.010127716168054683,0.0002104951833164455
4.319079769942485,0.00035834638914530593,-0.010122578529586142,0.000210342484755008
4.319954988747186,0.00035815905264601985,-0.010117445027426205,0.0002101899288981543
4.320830207551888,0.00035797185378259167,-0.010112315656957253,0.0002100375156010148
4.321705426356589,0.0003577847924558765,-0.010107190413568268,0.00020988524471881643
4.32258064516129,0.00035759786856669266,-0.010102069292654793,0.00020973311610688174
4.323455863965991,0.00035741108201582276,-0.010096952289618929,0.00020958112962062955
4.3243310827706924,0.00035722443270401434,-0.01009183939986933,0.00020942928511557513
4.325206301575394,0.00035703792053198104,-0.010086730618821175,0.0002092775824473308
4.326081520380095,0.00035685154540040235,-0.010081625941896185,0.00020912602147160581
4.326956739184796,0.0003566653072099258,-0.010076525364522576,0.00020897460204420733
4.327831957989497,0.00035647920586116583,-0.01007142888213508,0.00020882332402103986
4.3287071767941985,0.00035629324125470473,-0.010066336490174915,0.0002086721872581055
4.3295823955989,0.00035610741329109485,-0.01006124818408978,0.00020852119161150542
4.330457614403601,0.00035592172187085723,-0.010056163959333845,0.00020837033693743866
4.331332833208302,0.00035573616689448407,-0.010051083811367737,0.00020821962309220359
4.332208052013003,0.0003555507482624381,-0.010046007735658532,0.0002080690499321976
4.3330832708177045,0.00035536546587515265,-0.010040935727679735,0.00020791861731391683
4.333958489622406,0.0003551803196330342,-0.010035867782911287,0.00020776832509395755
4.334833708427107,0.00035499530943646233,-0.010030803896839536,0.00020761817312901624
4.335708927231808,0.00035481043518578834,-0.010025744064957232,0.00020746816127588844
4.336584146036509,0.000354625696781339,-0.010020688282763526,0.0002073182893914711
4.3374593648412105,0.0003544410941234155,-0.01001563654576394,0.00020716855733276157
4.338334583645912,0.00035425662711229336,-0.010010588849470377,0.0002070189649568577
4.339209802450613,0.00035407229564822414,-0.010005545189401084,0.00020686951212095858
4.340085021255314,0.00035388809963143706,-0.010000505561080678,0.00020672019868236545
4.340960240060015,0.0003537040389621366,-0.009995469960040092,0.00020657102449848021
4.341835458864717,0.0003535201135405061,-0.009990438381816607,0.00020642198942680742
4.342710677669418,0.00035333632326670626,-0.009985410821953804,0.00020627309332495313
4.343585896474119,0.000353152668040876,-0.009980387276001573,0.0002061243360506257
4.34446111527882,0.0003529691477631361,-0.00997536773951611,0.00020597571746163733
4.345336334083521,0.0003527857623335841,-0.009970352208059877,0.00020582723741590143
4.346211552888222,0.0003526025116523009,-0.009965340677201636,0.000205678895771436
4.347086771692923,0.0003524193956193462,-0.009960333142516372,0.000205530692386361
4.347961990497624,0.0003522364141347631,-0.009955329599585361,0.00020538262711890105
4.348837209302325,0.00035205356709857465,-0.009950330043996095,0.0002052346998273832
4.3497124281070265,0.0003518708544107901,-0.009945334471342316,0.00020508691037024045
4.350587646911728,0.00035168827597139847,-0.009940342877223967,0.00020493925860600793
4.351462865716429,0.0003515058316803754,-0.009935355257247216,0.0002047917443933268
4.35233808452113,0.00035132352143767945,-0.009930371607024422,0.00020464436759094203
4.353213303325831,0.0003511413451432546,-0.009925391922174134,0.0002044971280577035
4.3540885221305325,0.00035095930269703115,-0.009920416198321081,0.0002043500256525669
4.354963740935234,0.0003507773939989244,-0.009915444431096161,0.00020420306023459232
4.355838959739935,0.00035059561894883656,-0.009910476616136423,0.0002040562316629457
4.356714178544636,0.0003504139774466582,-0.009905512749085068,0.0002039095397968992
4.357589397349337,0.00035023246939226585,-0.009900552825591429,0.00020376298449582998
4.358464616154039,0.00035005109468552487,-0.009895596841310965,0.00020361656561922168
4.359339834958739,0.0003498698532262906,-0.009890644791905264,0.0002034702830266649
4.36021505376344,0.0003496887449144068,-0.009885696673041993,0.00020332413657785624
4.361090272568141,0.0003495077696497068,-0.009880752480394937,0.00020317812613259884
4.3619654913728425,0.0003493269273320151,-0.009875812209643947,0.00020303225155080332
4.362840710177544,0.00034914621786114546,-0.009870875856474967,0.0002028865126924864
4.363715928982245,0.00034896564113690574,-0.009865943416579993,0.0002027409094177737
4.364591147786946,0.0003487851970590938,-0.009861014885657075,0.00020259544158689728
4.365466366591647,0.0003486048855275004,-0.009856090259410305,0.00020245010906019703
4.3663415853963485,0.0003484247064419099,-0.009851169533549819,0.0002023049116981212
4.36721680420105,0.00034824465970209877,-0.009846252703791757,0.0002021598493612253
4.368092023005751,0.0003480647452078383,-0.009841339765858288,0.00020201492191017364
4.368967241810452,0.00034788496285889506,-0.009836430715477582,0.00020187012920573939
4.369842460615153,0.0003477053125550292,-0.009831525548383789,0.00020172547110880348
4.370717679419855,0.000347525794195996,-0.009826624260317047,0.00020158094748035565
4.371592898224556,0.0003473464076815489,-0.009821726847023475,0.00020143655818149559
4.372468117029257,0.0003471671529114366,-0.009816833304255144,0.00020129230307343177
4.373343335833958,0.0003469880297854031,-0.009811943627770076,0.0002011481820174808
4.374218554638659,0.0003468090382031936,-0.009807057813332245,0.00020100419487507112
4.375093773443361,0.00034663017806454613,-0.009802175856711538,0.00020086034150773783
4.375968992248062,0.0003464514492692027,-0.00979729775368379,0.00020071662177712917
4.376844211052763,0.00034627285171689965,-0.009792423500030723,0.00020057303554500068
4.377719429857464,0.00034609438530737506,-0.009787553091539978,0.0002004295826732195
4.378594648662165,0.0003459160499403663,-0.009782686524005074,0.0002002862630237628
4.379469867466867,0.00034573784551561015,-0.009777823793225423,0.00020014307645871784
4.380345086271568,0.00034555977193284556,-0.009772964895006304,0.00020000002284028311
4.381220305076269,0.0003453818290918121,-0.009768109825158857,0.00019985710203076782
4.38209552388097,0.0003452040168922505,-0.00976325857950008,0.00019971431389259175
4.382970742685671,0.00034502633523390386,-0.009758411153852804,0.00019957165828828597
4.383845961490373,0.0003448487840165187,-0.009753567544045699,0.00019942913508049322
4.384721180295074,0.0003446713631398433,-0.009748727745913257,0.00019928674413196705
4.385596399099775,0.00034449407250363004,-0.009743891755295782,0.0001991444853055729
4.386471617904476,0.0003443169120076351,-0.009739059568039377,0.0001990023584642878
4.3873468367091775,0.0003441398815516193,-0.009734231179995948,0.00019886036347120084
4.388222055513879,0.00034396298103534797,-0.009729406587023174,0.00019871850018951298
4.38909727431858,0.0003437862103585924,-0.009724585784984517,0.00019857676848253767
4.389972493123281,0.0003436095694211285,-0.009719768769749195,0.00019843516821370003
4.390847711927982,0.0003434330581227385,-0.009714955537192182,0.00019829369924653778
4.3917229307326835,0.00034325667636321127,-0.009710146083194204,0.00019815236144470129
4.392598149537385,0.0003430804240423443,-0.009705340403641717,0.00019801115467195442
4.393473368342086,0.0003429043010599396,-0.009700538494426895,0.0001978700787921723
4.394348587146787,0.00034272830731580897,-0.009695740351447638,0.00019772913366934418
4.395223805951488,0.0003425524427097726,-0.009690945970607554,0.0001975883191675724
4.3960990247561895,0.00034237670714165787,-0.009686155347815936,0.0001974476351510718
4.396974243560891,0.00034220110051130277,-0.009681368478987776,0.00019730708148417127
4.397849462365591,0.0003420256227185543,-0.00967658536004374,0.0001971666580313131
4.398724681170292,0.00034185027366326917,-0.00967180598691015,0.00019702636465705278
4.3995998999749935,0.00034167505324531386,-0.009667030355519003,0.00019688620122605954
4.400475118779695,0.0003414999613645672,-0.009662258461807939,0.00019674616760311718
4.401350337584396,0.00034132499792091783,-0.009657490301720239,0.00019660626365312274
4.402225556389097,0.00034115016281426703,-0.00965272587120481,0.00019646648924108803
4.403100775193798,0.0003409754559445271,-0.009647965166216185,0.00019632684423213844
4.4039759939984995,0.0003408008772116228,-0.0096432081827145,0.00019618732849151384
4.404851212803201,0.000340626426515492,-0.009638454916665502,0.00019604794188456877
4.405726431607902,0.00034045210375608596,-0.009633705364040528,0.00019590868427677232
4.406601650412603,0.00034027790883336864,-0.009628959520816492,0.00019576955553370795
4.407476869217304,0.00034010384164731897,-0.009624217382975893,0.00019563055552107434
4.4083520880220055,0.00033992990209792944,-0.009619478946506783,0.00019549168410468471
4.409227306826707,0.0003397560900852076,-0.009614744207402777,0.0001953529411504675
4.410102525631408,0.00033958240550917605,-0.00961001316166303,0.0001952143265244661
4.410977744436108,0.0003394088482698731,-0.009605285805292246,0.0001950758400928395
4.4118529632408094,0.0003392354182673515,-0.00960056213430063,0.00019493748172186087
4.412728182045511,0.000339062115401683,-0.009595842144703935,0.00019479925127792065
4.413603400850212,0.00033888893957295354,-0.009591125832523407,0.0001946611486275233
4.414478619654913,0.000338715890681267,-0.009586413193785795,0.00019452317363728944
4.415353838459614,0.0003385429686267436,-0.009581704224523332,0.00019438532617395486
4.4162290572643155,0.0003383701733095237,-0.009576998920773747,0.00019424760610437257
4.417104276069017,0.0003381975046297629,-0.00957229727858023,0.00019411001329550984
4.417979494873718,0.00033802496248763747,-0.009567599293991435,0.00019397254761445117
4.418854713678419,0.00033785254678334053,-0.009562904963061473,0.0001938352089283961
4.41972993248312,0.00033768025741708676,-0.0095582142818499,0.00019369799710466167
4.4206051512878215,0.0003375080942891075,-0.009553527246421703,0.00019356091201067963
4.421480370092523,0.0003373360572996569,-0.009548843852847304,0.0001934239535139997
4.422355588897224,0.00033716414634900685,-0.009544164097202528,0.00019328712148228663
4.423230807701925,0.000336992361337452,-0.009539487975568632,0.00019315041578332303
4.424106026506626,0.00033682070216530614,-0.009534815484032252,0.00019301383628500697
4.4249812453113275,0.00033664916873290553,-0.009530146618685422,0.00019287738285535404
4.425856464116029,0.00033647776094060676,-0.009525481375625554,0.00019274105536249583
4.42673168292073,0.00033630647868879,-0.009520819750955445,0.0001926048536746817
4.427606901725431,0.00033613532187785753,-0.009516161740783242,0.00019246877766027778
4.428482120530132,0.00033596429040823263,-0.00951150734122245,0.0001923328271877665
4.4293573393348336,0.000335793384180363,-0.009506856548391925,0.00019219700212574797
4.430232558139535,0.0003356226030947197,-0.009502209358415859,0.00019206130234293968
4.431107776944236,0.0003354519470517967,-0.009497565767423761,0.00019192572770817585
4.431982995748937,0.0003352814159521129,-0.009492925771550486,0.0001917902780904086
4.432858214553638,0.00033511100969621055,-0.009488289366936162,0.00019165495335870684
4.43373343335834,0.0003349407281846572,-0.009483656549726256,0.00019151975338225753
4.434608652163041,0.0003347705713180453,-0.009479027316071502,0.00019138467803036488
4.435483870967742,0.00033460053899699255,-0.009474401662127926,0.0001912497271724509
4.436359089772443,0.00033443063112214167,-0.009469779584056839,0.00019111490067805472
4.437234308577144,0.0003342608475941624,-0.009465161078024802,0.00019098019841683406
4.438109527381846,0.0003340911883137497,-0.009460546140203648,0.00019084562025856373
4.438984746186547,0.00033392165318162656,-0.009455934766770445,0.00019071116607313732
4.439859964991248,0.00033375224209854107,-0.009451326953907518,0.00019057683573056526
4.440735183795949,0.00033358295496526915,-0.00944672269780241,0.00019044262910097645
4.44161040260065,0.00033341379168261526,-0.0094421219946479,0.00019030854605461836
4.442485621405352,0.0003332447521514101,-0.009437524840641963,0.00019017458646185576
4.443360840210053,0.0003330758362725136,-0.0094329312319878,0.00019004075019317214
4.444236059014754,0.0003329070439468138,-0.009428341164893802,0.00018990703711916913
4.445111277819455,0.0003327383750752273,-0.00942375463557354,0.00018977344711056655
4.4459864966241565,0.00033256982955870044,-0.009419171640245775,0.00018963998003820293
4.446861715428858,0.0003324014072982078,-0.00941459217513444,0.00018950663577303468
4.447736934233559,0.0003322331081947541,-0.00941001623646862,0.00018937341418613678
4.44861215303826,0.0003320649321493737,-0.009405443820482563,0.0001892403151487028
4.44948737184296,0.0003318968790631326,-0.00940087492341567,0.0001891073385320455
4.450362590647662,0.00033172894883712496,-0.009396309541512464,0.000188974484207595
4.451237809452363,0.0003315611413724779,-0.009391747671022601,0.00018884175204690127
4.452113028257064,0.00033139345657034824,-0.009387189308200867,0.00018870914192163217
4.452988247061765,0.00033122589433192437,-0.009382634449307148,0.00018857665370357457
4.453863465866466,0.0003310584545584277,-0.009378083090606447,0.00018844428726463476
4.454738684671168,0.0003308911371511096,-0.009373535228368845,0.00018831204247683677
4.455613903475869,0.0003307239420112543,-0.009368990858869521,0.000188179919212324
4.45648912228057,0.00033055686904017985,-0.009364449978388737,0.00018804791734335937
4.457364341085271,0.00033038991813923554,-0.00935991258321181,0.000187916036742324
4.4582395598899724,0.00033022308920980413,-0.00935537866962913,0.0001877842772817182
4.459114778694674,0.0003300563821533023,-0.009350848233936134,0.00018765263883416172
4.459989997499375,0.00032988979687117905,-0.009346321272433313,0.00018752112127239264
4.460865216304076,0.00032972333326491835,-0.00934179778142618,0.00018738972446926877
4.461740435108776,0.0003295569912360385,-0.009337277757225294,0.00018725844829776725
4.462615653913478,0.00032939077068609143,-0.009332761196146212,0.00018712729263098386
4.463490872718179,0.0003292246715166642,-0.009328248094509526,0.00018699625734213394
4.46436609152288,0.00032905869362937856,-0.009323738448640819,0.000186865342304552
4.465241310327581,0.00032889283692589134,-0.009319232254870668,0.00018673454739169174
4.466116529132282,0.0003287271013078959,-0.009314729509534644,0.00018660387247712673
4.466991747936984,0.0003285614866771199,-0.009310230208973291,0.00018647331743454917
4.467866966741685,0.00032839599293532764,-0.009305734349532127,0.00018634288213777105
4.468742185546386,0.0003282306199843197,-0.009301241927561632,0.00018621256646072357
4.469617404351087,0.00032806536772593385,-0.009296752939417239,0.00018608237027745812
4.470492623155788,0.00032790023606204323,-0.009292267381459328,0.00018595229346214453
4.47136784196049,0.0003277352248945587,-0.009287785250053216,0.00018582233588907256
4.472243060765191,0.0003275703341254275,-0.00928330654156915,0.00018569249743265114
4.473118279569892,0.00032740556365663717,-0.009278831252382307,0.00018556277796741017
4.473993498374593,0.0003272409133902096,-0.009274359378872766,0.0001854331773679973
4.4748687171792945,0.00032707638322820637,-0.009269890917425517,0.00018530369550918068
4.475743935983996,0.0003269119730727272,-0.00926542586443045,0.00018517433226584808
4.476619154788697,0.0003267476828259105,-0.009260964216282338,0.0001850450875130069
4.477494373593398,0.00032658351238993194,-0.00925650596938084,0.0001849159611257835
4.478369592398099,0.0003264194616670084,-0.00925205112013049,0.00018478695297942515
4.4792448112028005,0.00032625553055939434,-0.009247599664940693,0.00018465806294929785
4.480120030007502,0.0003260917189693843,-0.009243151600225694,0.0001845292909108877
4.480995248812203,0.0003259280267993119,-0.009238706922404602,0.00018440063673980025
4.481870467616904,0.0003257644539515519,-0.009234265627901372,0.00018427210031176128
4.482745686421605,0.0003256010003285181,-0.009229827713144779,0.00018414368150261603
4.4836209052263065,0.0003254376658326646,-0.009225393174568431,0.00018401538018832916
4.484496124031008,0.0003252744503664865,-0.009220962008610752,0.00018388719624498555
4.485371342835709,0.00032511135383252025,-0.009216534211714983,0.00018375912954879004
4.48624656164041,0.0003249483761333425,-0.009212109780329159,0.00018363117997606686
4.487121780445111,0.00032478551717157115,-0.009207688710906112,0.00018350334740326003
4.4879969992498125,0.00032462277684986666,-0.009203270999903467,0.00018337563170693394
4.488872218054514,0.00032446015507092983,-0.009198856643783613,0.00018324803276377211
4.489747436859215,0.0003242976517375044,-0.009194445639013728,0.0001831205504505784
4.490622655663916,0.0003241352667523764,-0.009190037982065743,0.00018299318464427662
4.491497874468617,0.00032397300001837215,-0.009185633669416344,0.00018286593522190924
4.492373093273319,0.00032381085143836383,-0.009181232697546969,0.00018273880206064042
4.49324831207802,0.00032364882091526404,-0.00917683506294379,0.0001826117850377529
4.494123530882721,0.00032348690835202906,-0.009172440762097722,0.00018248488403064956
4.494998749687422,0.0003233251136516585,-0.00916804979150439,0.00018235809891685326
4.495873968492123,0.00032316343671719594,-0.009163662147664153,0.000182231429574007
4.496749187296825,0.0003230018774517277,-0.009159277827082061,0.00018210487587987315
4.497624406101526,0.0003228404357583842,-0.009154896826267881,0.00018197843771233408
4.498499624906227,0.00032267911154034026,-0.009150519141736061,0.00018185211494939227
4.499374843710928,0.00032251790470081413,-0.009146144770005749,0.00018172590746916946
4.500250062515629,0.0003223568151430698,-0.009141773707600755,0.0001815998151499081
4.50112528132033,0.00032219584277041525,-0.009137405951049577,0.00018147383786997016
4.502000500125031,0.0003220349874862032,-0.009133041496885364,0.0001813479755078371
4.502875718929732,0.0003218742491938315,-0.009128680341645922,0.0001812222279421107
4.503750937734433,0.00032171362779674363,-0.009124322481873712,0.00018109659505151238
4.504626156539135,0.0003215531231984284,-0.009119967914115833,0.00018097107671488362
4.505501375343836,0.0003213927353024202,-0.009115616634924013,0.00018084567281118554
4.506376594148537,0.0003212324640122989,-0.009111268640854608,0.00018072038321949896
4.507251812953238,0.0003210723092316907,-0.009106923928468593,0.0001805952078190246
4.508127031757939,0.00032091227086426864,-0.009102582494331555,0.0001804701464890834
4.509002250562641,0.0003207523488137516,-0.009098244335013678,0.00018034519910911572
4.509877469367342,0.0003205925429839053,-0.009093909447089751,0.00018022036555868188
4.510752688172043,0.0003204328532785419,-0.009089577827139142,0.00018009564571746172
4.511627906976744,0.00032027327960152047,-0.0090852494717458,0.0001799710394652549
4.512503125781445,0.0003201138218567485,-0.009080924377498256,0.0001798465466819814
4.513378344586146,0.0003199544799481796,-0.009076602540989602,0.00017972216724768044
4.514253563390847,0.0003197952537798154,-0.009072283958817488,0.00017959790104251096
4.515128782195548,0.0003196361432557047,-0.009067968627584104,0.0001794737479467516
4.516004001000249,0.0003194771482799448,-0.009063656543896207,0.00017934970784080087
4.5168792198049506,0.00031931826875668094,-0.00905934770436507,0.00017922578060517694
4.517754438609652,0.000319159504590107,-0.009055042105606505,0.00017910196612051782
4.518629657414353,0.0003190008556844654,-0.00905073974424085,0.00017897826426758128
4.519504876219054,0.0003188423219440456,-0.009046440616892939,0.00017885467492724378
4.520380095023755,0.00031868390327318726,-0.009042144720192132,0.00017873119798050233
4.521255313828457,0.0003185255995762796,-0.009037852050772281,0.0001786078333084737
4.522130532633158,0.00031836741075775914,-0.009033562605271725,0.0001784845807923933
4.523005751437859,0.00031820933672211364,-0.0090292763803333,0.00017836144031361723
4.52388097024256,0.00031805137737387886,-0.00902499337260431,0.0001782384117536202
4.524756189047261,0.00031789353261764094,-0.00902071357873654,0.00017811549499399692
4.525631407851963,0.00031773580235803486,-0.009016436995386219,0.00017799268991646106
4.526506626656664,0.00031757818649974783,-0.009012163619214055,0.000177869996402847
4.527381845461365,0.00031742068494751473,-0.009007893446885195,0.00017774741433510718
4.528257064266066,0.00031726329760612196,-0.009003626475069222,0.0001776249435953142
4.529132283070767,0.0003171060243804061,-0.008999362700440163,0.0001775025840656598
4.530007501875469,0.0003169488651752552,-0.008995102119676471,0.0001773803356284557
4.53088272068017,0.0003167918198956065,-0.008990844729461012,0.000177258198166132
4.531757939484871,0.00031663488844644965,-0.008986590526481073,0.00017713617156123895
4.532633158289572,0.0003164780707328247,-0.00898233950742835,0.00017701425569644573
4.5335083770942735,0.00031632136665982316,-0.008978091668998926,0.00017689245045454088
4.534383595898975,0.0003161647761325873,-0.008973847007893287,0.0001767707557184318
4.535258814703676,0.00031600829905631286,-0.008969605520816295,0.00017664917137114622
4.536134033508377,0.00031585193533624495,-0.008965367204477197,0.00017652769729582972
4.537009252313078,0.00031569568487768186,-0.00896113205558961,0.0001764063333757477
4.5378844711177795,0.000315539547585974,-0.00895690007087151,0.00017628507949428486
4.538759689922481,0.0003153835233665241,-0.008952671247045234,0.00017616393553494496
4.539634908727182,0.00031522761212478555,-0.008948445580837464,0.00017604290138134996
4.540510127531883,0.0003150718137662664,-0.008944223068979231,0.000175921976917242
4.541385346336584,0.00031491612819652663,-0.0089400037082059,0.0001758011620264819
4.5422605651412855,0.0003147605553211775,-0.008935787495257157,0.00017568045659304863
4.543135783945987,0.00031460509504588623,-0.008931574426877023,0.00017555986050104167
4.544011002750688,0.0003144497472763697,-0.00892736449981382,0.00017543937363467764
4.544886221555389,0.0003142945119184009,-0.008923157710820194,0.0001753189958782936
4.54576144036009,0.0003141393888778043,-0.008918954056653071,0.00017519872711634435
4.5466366591647915,0.00031398437806045876,-0.00891475353407369,0.00017507856723340403
4.547511877969493,0.0003138294793722965,-0.008910556139847571,0.00017495851611416534
4.548387096774194,0.000313674692719303,-0.008906361870744506,0.00017483857364343955
4.549262315578895,0.00031352001800751884,-0.008902170723538575,0.00017471873970615712
4.550137534383596,0.0003133654551430374,-0.008897982695008114,0.00017459901418736656
4.551012753188298,0.00031321100403200664,-0.008893797781935718,0.00017447939697223518
4.551887971992998,0.00031305666458063025,-0.00888961598110825,0.00017435988794604968
4.552763190797699,0.000312902436695164,-0.008885437289316794,0.00017424048699421385
4.5536384096024,0.00031274832028191916,-0.008881261703356694,0.00017412119400225063
4.5545136284071015,0.00031259431524726245,-0.008877089220027517,0.00017400200885580176
4.555388847211803,0.00031244042149761495,-0.008872919836133059,0.00017388293144062714
4.556264066016504,0.000312286638939452,-0.008868753548481332,0.0001737639616426046
4.557139284821205,0.00031213296747930523,-0.008864590353884564,0.00017364509934773094
4.558014503625906,0.00031197940702376126,-0.008860430249159192,0.0001735263444421212
4.5588897224306075,0.00031182595747946095,-0.008856273231125835,0.00017340769681200796
4.559764941235309,0.00031167261875310207,-0.008852119296609326,0.0001732891563437428
4.56064016004001,0.0003115193907514368,-0.008847968442438665,0.00017317072292379485
4.561515378844711,0.000311366273381274,-0.008843820665447043,0.00017305239643875176
4.562390597649412,0.0003112132665494781,-0.008839675962471816,0.00017293417677531915
4.5632658164541136,0.00031106037016296847,-0.0088355343303545,0.00017281606382032016
4.564141035258815,0.0003109075841287228,-0.008831395765940792,0.00017269805746069695
4.565016254063515,0.00031075490835377306,-0.008827260266080519,0.00017258015758350875
4.565891472868216,0.0003106023427452083,-0.008823127827627654,0.0001724623640759328
4.5667666916729175,0.0003104498872101734,-0.008818998447440317,0.00017234467682526413
4.567641910477619,0.0003102975416558712,-0.008814872122380763,0.00017222709571891609
4.56851712928232,0.00031014530598955965,-0.008810748849315363,0.000172109620644419
4.569392348087021,0.00030999318011855446,-0.008806628625114613,0.0001719922514894214
4.570267566891722,0.00030984116395022806,-0.00880251144665312,0.00017187498814168932
4.5711427856964235,0.00030968925739200987,-0.008798397310809595,0.00017175783048910636
4.572018004501125,0.00030953746035138605,-0.008794286214466849,0.0001716407784196734
4.572893223305826,0.0003093857727359008,-0.008790178154511791,0.0001715238318215093
4.573768442110527,0.00030923419445315467,-0.008786073127835402,0.00017140699058284977
4.574643660915228,0.0003090827254108071,-0.008781971131332762,0.0001712902545920487
4.5755188797199295,0.00030893136551657325,-0.008777872161903007,0.00017117362373757623
4.576394098524631,0.0003087801146782278,-0.008773776216449354,0.00017105709790802084
4.577269317329332,0.0003086289728036027,-0.00876968329187907,0.0001709406769920879
4.578144536134033,0.0003084779398005861,-0.008765593385103475,0.0001708243608785991
4.579019754938734,0.0003083270155771272,-0.008761506493037946,0.00017070814945649478
4.579894973743436,0.0003081762000412304,-0.008757422612601894,0.00017059204261483084
4.580770192548137,0.0003080254931009609,-0.008753341740718765,0.00017047604024278163
4.581645411352838,0.0003078748946644401,-0.008749263874316033,0.0001703601422296372
4.582520630157539,0.00030772440463984864,-0.0087451890103252,0.00017024434846480506
4.58339584896224,0.00030757402293542577,-0.008741117145681767,0.00017012865883780942
4.584271067766942,0.00030742374945946966,-0.008737048277325264,0.0001700130732382917
4.585146286571643,0.00030727358412033684,-0.008732982402199212,0.00016989759155600968
4.586021505376344,0.00030712352682644203,-0.008728919517251129,0.00016978221368083748
4.586896724181045,0.00030697357748625965,-0.00872485961943252,0.0001696669395027663
4.587771942985746,0.0003068237360083239,-0.008720802705698888,0.00016955176891190433
4.588647161790448,0.0003066740023012262,-0.008716748773009696,0.00016943670179847518
4.589522380595149,0.0003065243762736188,-0.008712697818328383,0.00016932173805281984
4.59039759939985,0.0003063748578342121,-0.00870864983862236,0.000169206877565395
4.591272818204551,0.0003062254468917765,-0.008704604830862984,0.00016909212022677407
4.5921480370092524,0.00030607614335514244,-0.008700562792025577,0.00016897746592764695
4.593023255813954,0.0003059269471331981,-0.008696523719089395,0.00016886291455881877
4.593898474618655,0.00030577785813489433,-0.008692487609037644,0.00016874846601121248
4.594773693423356,0.00030562887626923817,-0.008688454458857454,0.00016863412017586513
4.595648912228057,0.0003054800014452994,-0.008684424265539888,0.0001685198769439314
4.5965241310327585,0.00030533123357220617,-0.008680397026079931,0.000168405736206681
4.59739934983746,0.0003051825725591476,-0.008676372737476472,0.0001682916978555001
4.598274568642161,0.0003050340183153723,-0.008672351396732328,0.00016817776178189043
4.599149787446862,0.0003048855707501889,-0.008668333000854192,0.00016806392787746923
4.600025006251563,0.0003047372297729666,-0.008664317546852675,0.0001679501960339698
4.6009002250562645,0.00030458899529313616,-0.008660305031742274,0.0001678365661432416
4.601775443860966,0.00030444086722018694,-0.008656295452541362,0.00016772303809724868
4.602650662665667,0.0003042928454636689,-0.00865228880627219,0.0001676096117880707
4.603525881470367,0.0003041449299331956,-0.008648285089960902,0.00016749628710790442
4.604401100275068,0.00030399712053843614,-0.008644284300637465,0.00016738306394905903
4.60527631907977,0.00030384941718912577,-0.008640286435335747,0.0001672699422039621
4.606151537884471,0.0003037018197950566,-0.008636291491093446,0.00016715692176515423
4.607026756689172,0.00030355432826608406,-0.008632299464952113,0.00016704400252529254
4.607901975493873,0.00030340694251212357,-0.008628310353957147,0.00016693118437714869
4.6087771942985745,0.0003032596624431519,-0.008624324155157771,0.00016681846721360957
4.609652413103276,0.00030311248796920814,-0.008620340865607047,0.00016670585092767764
4.610527631907977,0.0003029654190003891,-0.008616360482361847,0.00016659333541246843
4.611402850712678,0.0003028184554468578,-0.008612383002482871,0.00016648092056121484
4.612278069517379,0.0003026715972188345,-0.008608408423034626,0.00016636860626726254
4.6131532883220805,0.00030252484422660413,-0.008604436741085427,0.0001662563924240734
4.614028507126782,0.00030237819638051044,-0.008600467953707384,0.00016614427892522261
4.614903725931483,0.00030223165359096117,-0.0085965020579764,0.00016603226566440127
4.615778944736184,0.000302085215768424,-0.00859253905097217,0.00016592035253541396
4.616654163540884,0.00030193888282343016,-0.008588578929778172,0.00016580853943218065
4.617529382345586,0.0003017926546665705,-0.008584621691481638,0.0001656968262487346
4.618404601150287,0.0003016465312084998,-0.008580667333173593,0.0001655852128792243
4.619279819954988,0.00030150051235993373,-0.008576715851948817,0.0001654736992179121
4.620155038759689,0.0003013545980316509,-0.00857276724490585,0.00016536228515917484
4.6210302575643905,0.0003012087881344904,-0.008568821509146974,0.0001652509705975027
4.621905476369092,0.0003010630825793558,-0.008564878641778231,0.00016513975542750098
4.622780695173793,0.00030091748127721106,-0.008560938639909388,0.00016502863954388804
4.623655913978494,0.00030077198413908335,-0.008557001500653956,0.0001649176228414966
4.624531132783195,0.0003006265910760628,-0.008553067221129175,0.00016480670521527347
4.6254063515878965,0.00030048130199929966,-0.008549135798455992,0.000164695886560278
4.626281570392598,0.00030033611682001,-0.00854520722975909,0.0001645851667716849
4.627156789197299,0.00030019103544946986,-0.008541281512166847,0.0001644745457447811
