Frequency,Absorption
30.004468489985747,0.3895175156860081
30.089951306196532,0.4741841017630585
30.175434122407324,0.5530879072163244
30.260916938618102,0.5799592018012635
30.346399754828887,0.5314572126578594
30.431882571039672,0.42933066171595946
30.517365387250464,0.3209361295868095
30.60284820346125,0.235808593568247
30.688331019672034,0.17720375605023056
30.77381383588282,0.1390743120081196
30.859296652093605,0.11523270544266376
30.94477946830439,0.10136956290634547
31.030262284515175,0.09564386474770503
31.11574510072596,0.09705134514366612
31.20122791693675,0.10266657359134922
31.286710733147537,0.10529739418010994
31.372193549358315,0.09636457831047367
31.4576763655691,0.07738597771975829
31.54315918177989,0.05785194284627954
31.628641997990677,0.04310454151089558
31.714124814201462,0.0334480649787787
31.799607630412247,0.027359560369266525
31.885090446623032,0.022890961188597424
31.970573262833817,0.01886963064552441
32.0560560790446,0.01568351682733559
32.14153889525539,0.01409817713689158
32.22702171146618,0.0144525170210948
32.312504527676964,0.016815615232915283
32.39798734388775,0.020837961646758104
32.48347016009853,0.024975573020008277
32.56895297630932,0.026337868726072508
32.654435792520104,0.023598208337187798
32.73991860873089,0.01934598723103723
32.82540142494168,0.016534030204266227
32.910884241152466,0.015722848823698485
32.996367057363244,0.01533011359399158
33.08184987357403,0.013086010344532226
33.16733268978482,0.008950982894133104
33.252815505995606,0.004894911095720182
33.33829832220639,0.0021234071919064147
33.423781138417176,0.0007395885176195461
33.50926395462796,0.00041698957593988415
33.594746770838746,0.0005453898093746263
33.68022958704953,0.00028383870026894127
33.765712403260316,-0.0006322164575899576
33.8511952194711,-0.0015156309314387213
33.93667803568189,-0.0017353450756055326
34.02216085189267,-0.001126183508350448
34.10764366810346,0.00017828611175720833
34.19312648431424,0.0016534231104096049
34.27860930052503,0.002585890507639533
34.36409211673581,0.003102333330621805
34.4495749329466,0.004179104057270494
34.53505774915739,0.00651658794623171
34.62054056536817,0.010065468917139504
34.70602338157895,0.013554789307136031
34.79150619778974,0.014393982975919211
34.87698901400053,0.01146918597431124
34.962471830211314,0.007042025913307863
