Frequency,Absorption
18.720736750162047,0.6682585404317227
18.806219566372835,0.6627284972832084
18.89170238258362,0.6573401524293412
18.977185198794405,0.6520695510989355
19.06266801500519,0.6468948097032936
19.14815083121598,0.6417961903357515
19.23363364742676,0.6367562992068765
19.31911646363755,0.6317600590586347
19.404599279848334,0.6267947424047536
19.49008209605912,0.621849948290242
19.575564912269904,0.6169175739531672
19.66104772848069,0.6119916525723108
19.746530544691474,0.6070682927719357
19.83201336090226,0.6021454747657974
19.917496177113044,0.5972229241781172
20.002978993323833,0.5923016744846521
20.088461809534614,0.5873851720391332
20.173944625745403,0.5824763377864041
20.259427441956188,0.5775802998952843
20.344910258166973,0.5727025734689752
20.430393074377758,0.5678492993144612
20.515875890588546,0.5630270758422687
20.601358706799328,0.5582427701801346
20.686841523010116,0.5535033336109829
20.7723243392209,0.5488157534189059
20.857807155431686,0.5441869058984321
20.94328997164247,0.5396234341503303
21.02877278785326,0.5351317509167971
21.114255604064045,0.5307178335520527
21.19973842027483,0.5263873691742755
21.285221236485615,0.5221455365497513
21.370704052696404,0.5179970780193195
21.45618686890719,0.5139462405805306
21.541669685117974,0.5099968488949768
21.62715250132876,0.5061521976836496
21.71263531753954,0.5024151372492405
21.798118133750332,0.49878807758237775
21.883600949961117,0.49527296832980827
21.9690837661719,0.4918713815317915
22.05456658238269,0.48858447275950895
22.140049398593476,0.48541307468610373
22.225532214804257,0.4823576399311212
22.311015031015042,0.47941833499398334
22.39649784722583,0.47659505108390154
22.481980663436616,0.47388744504533836
22.5674634796474,0.4712948804689952
22.652946295858186,0.4688165929898074
22.73842911206897,0.4664516072525462
22.823911928279756,0.46419877703499973
22.90939474449054,0.4620568326009723
22.994877560701326,0.46002438871298285
23.080360376912115,0.458099972611059
23.1658431931229,0.45628201169785004
23.251326009333685,0.45456888696424874
23.336808825544466,0.4529588966507897
23.42229164175526,0.4514503188270099
23.507774457966043,0.45004141678729814
23.593257274176825,0.4487304304958293
23.67874009038761,0.447515575786761
23.764222906598402,0.44639507330221156
23.849705722809183,0.4453671723792002
23.93518853901997,0.4444301146659928
24.020671355230753,0.44358218706770947
24.106154171441542,0.44282168474549893
24.191636987652327,0.4421469523898282
24.277119803863112,0.4415563468666704
24.362602620073897,0.4410482919277979
24.448085436284686,0.4406212145155297
24.53356825249547,0.4402736549211089
24.619051068706256,0.4400041230153817
24.704533884917037,0.4398112284264493
24.79001670112783,0.4396936286224756
24.875499517338614,0.43965003278710435
24.960982333549396,0.43967918358061336
25.04646514976018,0.43977990251285926
25.131947965970973,0.4399510653083273
25.217430782181754,0.44019160046864525
25.30291359839254,0.44050049332432184
25.388396414603324,0.4408767978125226
25.473879230814113,0.4413196281146808
25.559362047024898,0.4418281337287724
25.644844863235683,0.442401540369477
25.730327679446468,0.4430391577144737
