# Hole occupations from NWChem P_AO(t) projected on frozen neutral MOs
# h_k = (n0_k - n_k)/2  (0-1 scale). C_n and S from neutral.movecs.
Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
0.5,0.9985529867360144,1.0788040628928464e-05,6.529773255437021e-07,7.870580647217906e-07,3.750587984630016e-07,3.807822470669464e-07,0.13280560741276148,0.013451433722380557,0.0008571045659387933,0.004334524736582246,0.0012631107957824517,0.049514024312762306,0.026906077906766357,0.01734515905932077,0.000993124955167457,0.11671169968945949,0.00935178111046453,0.07836743093227305,0.005730455275408386,0.03770305636057891,0.02721742445579256,0.12180438421087803,0.0006605929833852775,0.17814934541648986,-0.08040538489370284,-0.0034100793823035546
0.55,0.9999147759464315,1.3033421276120727e-05,7.162274172634042e-07,7.689147000222718e-07,3.6509445733301504e-07,3.649677260408879e-07,0.14481099840528433,0.014782406456344432,0.0009765325994475216,0.004802594489816681,0.0014530284164703255,0.05477024486508175,0.030137700361565267,0.019596762316340333,0.001189609229749533,0.13018812209558728,0.010611214514563927,0.08844508874425583,0.006491534577882763,0.0423464804284287,0.03055101224851453,0.1375916671773122,0.0007901972487748266,0.19930967338169325,-0.09281736110040452,-0.0039542711892649515
0.6000000000000001,0.999462129782913,2.5489290917168894e-05,1.4484143278092887e-06,1.452954927261274e-06,6.93613929625414e-07,6.910586189956547e-07,0.15586589201963308,0.01602747647449443,0.001095132789845077,0.005250239607799356,0.001644959814360969,0.059645039923767795,0.033200175003198495,0.02177952776899006,0.0014006026507771274,0.14280570262805137,0.01184496084475739,0.09815883270064485,0.007233662687661235,0.046769970321630105,0.03371961011072189,0.15283663979825746,0.0009289111630149671,0.21919054029895602,-0.10540538347645438,-0.0045052037950970856
0.65,0.9977864163689005,4.262662481890889e-05,2.501853436753798e-06,2.503005430143368e-06,1.1795390676416773e-06,1.178614442154391e-06,0.16660054633417698,0.017227304737598592,0.001213445008091174,0.0056881231480170324,0.0018390744843465034,0.06421754341469066,0.036117307340686966,0.02390759394280595,0.0016252826219924632,0.15468090340822416,0.013057109658805133,0.10755078633745274,0.007958636060673152,0.050997618314034265,0.03673819057778449,0.16759221447381656,0.001076072219207469,0.23788670388356326,-0.11819231959792453,-0.005055087963258946
0.7000000000000001,0.9967787223857462,5.7965909477930566e-05,3.4658785642571743e-06,3.5096981321203202e-06,1.6194030346694532e-06,1.6233696198408865e-06,0.17574729296108704,0.01826608632927773,0.0013319465028494015,0.006084466186559445,0.0020354224263039455,0.06830357349654792,0.03890682993353911,0.025990074846869216,0.0018628501309169154,0.16572870271095563,0.014247598569146813,0.11664152107290404,0.008667193761567105,0.05502445214911533,0.03961562114985784,0.18187961162145783,0.001231035390847457,0.2554502523316937,-0.1311783092404541,-0.00560804470732517
0.75,0.9974596860853795,6.657861098557927e-05,4.0237415167565516e-06,4.147262376630323e-06,1.8667040013742309e-06,1.8770277312452066e-06,0.18348975426700487,0.019161550691145113,0.001451227186988313,0.006445115630840048,0.0022341049997816054,0.07195729547202201,0.04158559444068033,0.028033505756978605,0.0021125714128596984,0.17600751307763318,0.015416978745251164,0.12543894600611327,0.009359834257771649,0.05885818365230566,0.04235897296624569,0.19570136353629297,0.0013931997060998569,0.271917819851465,-0.1443400183278818,-0.006163320640819611
0.8,0.9991022031872021,6.666287401757565e-05,4.04460131953055e-06,4.267375127153805e-06,1.869745811400314e-06,1.8858171304536597e-06,0.1903547505318277,0.01999020765533699,0.0015720824800691258,0.006794992467912708,0.0024353187918875197,0.0753662972918202,0.04416914215240386,0.030039749513449232,0.0023738118230322014,0.18562920713390074,0.016564410008009456,0.1339272193741664,0.010036577376032363,0.06250461846717692,0.04497192715295173,0.20902428467558953,0.001562027957968004,0.28729392691863764,-0.15760360504903126,-0.006727351666326091
0.8500000000000001,0.9999664200088052,5.9853559703504366e-05,3.6005895418522726e-06,3.919491466719549e-06,1.6692010761376608e-06,1.6887172432644704e-06,0.19713256680459346,0.02080805889765902,0.001695605362968311,0.00714915342078426,0.002639629879462202,0.07862779769932093,0.04668456113355279,0.03201912931594453,0.0026460376835795163,0.1946990530111894,0.0176927516867188,0.1421247367979218,0.010699494066886306,0.0659807619569428,0.04746912743801113,0.22186577645420036,0.0017370514557643046,0.30165647757267366,-0.1709229524890233,-0.007292763003721501
0.9,0.999161302770207,5.024664559116765e-05,2.91836437482651e-06,3.30644860135898e-06,1.3680582938713215e-06,1.3879167771735368e-06,0.20502785397064294,0.021716151821883578,0.0018231326549273952,0.007536611512014568,0.002847852695896713,0.08194137712730154,0.04916525172497421,0.03398607146458521,0.0029287378576619005,0.2034100281491089,0.01880682691578406,0.15006452084455169,0.011351673280082353,0.06931721791465717,0.049870398712569375,0.23426407504219415,0.0019178196967393202,0.31511386039728007,-0.18426429008378142,-0.007850916550375356
0.9500000000000001,0.9974840641965627,4.244767916661285e-05,2.2806833968047613e-06,2.6911630349735205e-06,1.0851244000020799e-06,1.102538492059324e-06,0.21290790535079362,0.022600130335119983,0.001955855857581068,0.00792517914607671,0.0030606235945058735,0.08511671542143606,0.051639929353561764,0.035951246037745244,0.003221272875374992,0.21167622512585516,0.01990679106889537,0.15776427475670962,0.011995552124897335,0.07250893219656473,0.05219202982263127,0.24623472887868936,0.002103813188765513,0.327752888087957,-0.19756601736799395,-0.008401254122868749
1.0,0.9965986875561714,3.943690571606151e-05,1.9093283835092123e-06,2.2855602678228948e-06,9.064907655620402e-07,9.198787154218735e-07,0.22050733144217327,0.023439375544495933,0.002094802208261193,0.008310943318424524,0.0032783043676679613,0.08815044790189308,0.05412949312204163,0.03791726998524414,0.0035228595450329525,0.21950918229581184,0.020991243249798064,0.16520832057015222,0.01263228392339344,0.07555362366957141,0.05444335566084757,0.2577446932959613,0.0022944372563448168,0.3396152070869892,-0.21070012093902304,-0.00894076153063336
1.05,0.9975065391572031,4.135461028487164e-05,1.881764329692004e-06,2.1717194507164805e-06,8.55885223360886e-07,8.651613450094686e-07,0.2266962103782152,0.02417820701037665,0.0022408858048731384,0.008684213502308524,0.0035010889299137427,0.0910241158449322,0.056649295028920243,0.03987998751529864,0.003832652483011123,0.22686914872125952,0.02205550095447084,0.17235464805623113,0.013262240964099892,0.07843418900287458,0.05662921214977579,0.26872393276947404,0.0024890692089981625,0.35071504991374636,-0.2234788451077504,-0.00948137995320692
