# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
31.5,1.384719170292459e-14,3.790198714334012e-16,-0.00014794935002063
31.6,1.3271491625176095e-14,3.628856663698991e-16,-0.00015248554232314868
31.7,1.2506865678707877e-14,3.5435707310110973e-16,-0.00015617332592444188
31.8,1.2121807329906623e-14,3.705790081913416e-16,-0.0001590792880940904
31.9,1.1169205133307654e-14,3.6578439972764414e-16,-0.00015964498910937618
32.0,1.0785194064738334e-14,3.5022270106511985e-16,-0.00015877816700390793
32.1,1.0023325425059994e-14,3.6346486623317173e-16,-0.000157378254630353
32.2,9.451240580239952e-15,3.7161622002217626e-16,-0.00015392693203424227
32.3,9.068655495511707e-15,3.553967554578569e-16,-0.00014859327927303813
32.4,8.119942894786463e-15,3.601846662923945e-16,-0.00014285938697204526
32.5,7.549659477360732e-15,3.78030957206471e-16,-0.00013567254822837474
32.6,6.225355612717082e-15,3.683224834991083e-16,-0.00012642548656094024
32.7,5.279479514018604e-15,3.6331277609476694e-16,-0.00011677959170820766
32.8,4.146088912496581e-15,3.842525933159302e-16,-0.00010645039087345791
32.9,3.2021944802571084e-15,3.8617576928653435e-16,-9.42393585310169e-05
33.0,2.4475128930540948e-15,3.7465823518880605e-16,-8.154228109002127e-05
33.1,1.3172327767284516e-15,3.912028912672655e-16,-6.893810231450521e-05
33.2,5.642461392714624e-16,4.053471146103855e-16,-5.499172076585109e-05
33.3,-5.639640867208404e-16,3.9379012455376694e-16,-4.046895915397579e-05
33.4,-1.691046525483729e-15,4.0080477466756283e-16,-2.6672452101695648e-05
33.5,-2.6292018877702313e-15,4.230363806953433e-16,-1.235398285220648e-05
33.6,-3.1910063901550597e-15,4.1820917747920375e-16,2.535627809098788e-06
33.7,-4.502698285791967e-15,4.149282963451358e-16,1.630744730427539e-05
33.8,-5.063003436816633e-15,4.3827953601125936e-16,2.9650592954050727e-05
33.9,-6.3724469373154955e-15,4.445651984643525e-16,4.338661506058037e-05
34.0,-7.305917614721428e-15,4.3474697728016396e-16,5.588368506741688e-05
34.1,-7.863978305078626e-15,4.517531783076351e-16,6.70565385960339e-05
34.2,-8.608623231974758e-15,4.687875247981956e-16,7.824389017268299e-05
34.3,-9.165471300361092e-15,4.588685401453555e-16,8.829967060079571e-05
34.4,-9.534803575926508e-15,4.647857398205067e-16,9.636766874307438e-05
34.5,-1.0464354754593353e-14,4.877729725261623e-16,0.00010390986124700427
34.6,-1.1019434093169693e-14,4.842444693360762e-16,0.00011056330373545585
34.7,-1.1387279168689702e-14,4.789914085724086e-16,0.0001149235859414066
34.8,-1.175475373759864e-14,5.006348435563444e-16,0.00011815508106426611
34.9,-1.1562387705546195e-14,5.071674908275533e-16,0.00012076378280890485
35.0,-1.1556607956751032e-14,4.950063032444452e-16,0.00012117832418758014
35.1,-1.2109742279226043e-14,5.081426004194523e-16,0.00011993589524975718
35.2,-1.1917478322758853e-14,5.23787813087068e-16,0.00011826367015073763
35.3,-1.1911521073034015e-14,5.115724243264315e-16,0.0001148577118680069
35.4,-1.171954231992092e-14,5.124002333424415e-16,0.00010948152232488051
